"Type","Source","Destination","Size (Bytes)","Alt Text","Anchor","Status Code","Status","Follow","Target","Rel","Path Type","Link Path","Link Position","Link Origin"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/maryland/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/new-jersey/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/washington/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/idaho/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/connecticut/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/iowa/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/pennsylvania/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/south-dakota/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/north-dakota/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/new-hampshire/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/wisconsin/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/arkansas/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/arizona/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/florida/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/massachusetts/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/maine/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/alaska/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/montana/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/hawaii/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/colorado/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/illinois/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/alabama/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/texas/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/new-york/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/michigan/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/nevada/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/mississippi/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/louisiana/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/vermont/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/california/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/west-virginia/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/missouri/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/virginia/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/georgia/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/rhode-island/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/nebraska/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/wyoming/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/new-mexico/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/kansas/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/north-carolina/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/minnesota/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/delaware/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/coverage/ohio/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/summer-travel-phone-tips-stay-connected-on-vacation/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/best-phone-plans-for-remote-workers-2026/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/how-much-data-do-i-need-phone-plan-data-guide/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
"Hyperlink","https://vouch-mobile-site-fz5pc.kinsta.page/blog/best-phone-plans-for-seniors-2026-simple-and-affordable-options/","https://vouchmobile.com/broadband-facts","2587","","Broadband Facts","405","Not Allowed","true","","","Absolute","//body/footer/div[@class='container']/div[@class='footer-main']/nav/div[@class='footer-links'][4]/ul/li[3]/a","Navigation","HTML"
